id,均分,提交次数,测试用例个数,答案代码行数,正理想解,负理想解,综合得分指数,排序
2444,0.032198149246482226,0.022806708274895705,0.01805787796286538,0.018367568434371182,0.1797644479130582,0.01699518752523053,0.08637537616581357,521.0
2411,0.03267344019416901,0.02639061957523646,0.02407717061715384,0.016467475148056923,0.180607539468053,0.017015057975026508,0.08609874677883075,522.0
2466,0.017036341704817118,0.02182927792025732,0.03611575592573076,0.014567381861742662,0.18238143498988024,0.01713505262468368,0.08588289032927467,523.0
2780,0.013667404036292434,0.01857117673812936,0.04213504858001922,0.012033924146656981,0.18461917238265027,0.017282969593503596,0.08560072431299338,524.0
2067,0.01668286893377998,0.021177657683831726,0.02407717061715384,0.018367568434371182,0.1798788419739544,0.016830436722907977,0.08555995342164015,525.0
2755,0.05560295025603595,0.03225520170306678,0.02407717061715384,0.010767195289114143,0.18428963759381856,0.017236931517666945,0.08553180651892797,526.0
2472,0.035962107793609026,0.028997100520938825,0.030096463271442303,0.013300653004199822,0.18256935588031428,0.017004984239630563,0.08520626564221888,527.0
2194,0.04722486004112302,0.027368049929874846,0.02407717061715384,0.013934017432971242,0.1823699965686055,0.016958656227859813,0.08507886844133901,528.0
2344,0.03501065666379561,0.024109948747746888,0.030096463271442303,0.014567381861742662,0.18211832319714155,0.016926506551707104,0.08503866477247703,529.0
2909,0.01150773859859955,0.021503467802044523,0.02407717061715384,0.018367568434371182,0.17990546385230416,0.016701379404039218,0.08494810825207816,530.0
2741,0.017013340739828044,0.0469166570226426,0.030096463271442303,0.005066915430171361,0.1874655626627055,0.017399295449625703,0.08493060064057129,531.0
2703,0.043067311513421885,0.039097214185535495,0.01203858530857692,0.012667288575428402,0.18266190858689255,0.01691821697467021,0.08476904665265175,532.0
2560,0.02893734179119374,0.023784138629534095,0.030096463271442303,0.015200746290514083,0.1817143166363829,0.016824224280074906,0.08474034412872158,533.0
2279,0.03062120347411228,0.030626151112002804,0.030096463271442303,0.013300653004199822,0.18244221637284871,0.016890487854457084,0.08473515633037462,534.0
2903,0.016042723420120936,0.022806708274895705,0.01805787796286538,0.019000932863142604,0.1794411375534586,0.016599937555431533,0.08467581371001547,535.0
2619,0.01678778235582368,0.02182927792025732,0.01805787796286538,0.019000932863142604,0.17954296534385542,0.016528024447648997,0.0842961238948422,536.0
2729,0.028968485556825206,0.025738999338810867,0.030096463271442303,0.014567381861742662,0.18199175786997412,0.016706965491562753,0.08408189649595306,537.0
2539,0.01717896665678524,0.026716429693449256,0.030096463271442303,0.015200746290514083,0.18151541894896478,0.016602803931705636,0.0838025078677682,538.0
2244,0.029751919607135777,0.024109948747746888,0.02407717061715384,0.016467475148056923,0.18088414463484206,0.0165294010416587,0.08372982200899848,539.0
2594,0.008301661342797167,0.018896986856342158,0.03611575592573076,0.014567381861742662,0.18282085708658885,0.016655827114472832,0.0834976136744115,540.0
2286,0.0331572276592106,0.01791955650170377,0.030096463271442303,0.015200746290514083,0.18233912571431013,0.016599105406166003,0.08343848898562718,541.0
2991,0.046677814182214984,0.03714235347625872,0.030096463271442303,0.006333644287714201,0.18712761530240216,0.017029951383329155,0.0834157247257169,542.0
2676,0.04457910954578114,0.02867129040272603,0.03611575592573076,0.007600373145257041,0.18683440782214028,0.01696699731363602,0.08325260221995177,543.0
2637,0.046636217031755446,0.032906821939492376,0.030096463271442303,0.008867102002799882,0.18555941054128985,0.016824210973959308,0.08313029902319265,544.0
2584,0.005715020267180513,0.04333274572230184,0.030096463271442303,0.008233737574028462,0.18543765785466737,0.016800710078868474,0.08307380172485325,545.0
2578,0.028772489402266437,0.02639061957523646,0.01805787796286538,0.01710083957682834,0.1803784697591459,0.016337897413731203,0.08305306593717862,546.0
2159,0.010326616857775356,0.015638885674214197,0.02407717061715384,0.018367568434371182,0.18060009737878424,0.01627558856911828,0.08266936818914829,547.0
2573,0.0335689121847508,0.033884252294130765,0.030096463271442303,0.010767195289114143,0.1840623673722076,0.016566610071832272,0.08257336643433319,548.0
2845,0.04183968891665974,0.04137788501302506,0.030096463271442303,0.0025334577150856806,0.18974636474536868,0.01705337541673034,0.08246323425437156,549.0
2894,0.04016578027777362,0.0309519612302156,0.030096463271442303,0.010767195289114143,0.18431240645222316,0.016539377929845084,0.08234618368330361,550.0
2070,0.04603179355804592,0.03974883442196109,0.01805787796286538,0.009500466431571302,0.184807112274384,0.016550489922841527,0.08219451236129972,551.0
2604,0.030662758351479823,0.029648720757364418,0.03611575592573076,0.009500466431571302,0.18534831612288977,0.016579700998199567,0.08210698661126004,552.0
2906,0.026938890500788133,0.018896986856342158,0.04213504858001922,0.008867102002799882,0.18690031961072867,0.016669627223823022,0.08188648414478883,553.0
2282,0.015805671881781513,0.022806708274895705,0.02407717061715384,0.01710083957682834,0.18068500126129006,0.01608700705594597,0.08175455032206859,554.0
2384,0.035445139212636444,0.020526037447406137,0.02407717061715384,0.0158341107192855,0.18172836567448583,0.016177860964108143,0.08174508320878306,555.0
2138,0.012845131831286634,0.016942126147065383,0.01203858530857692,0.019634297291914023,0.1799269208124751,0.016001916577386806,0.08167208457194064,556.0
2898,0.02770935207327909,0.02182927792025732,0.03611575592573076,0.012033924146656981,0.184238068770126,0.01638515369213285,0.08167127160573458,557.0
2322,0.03705202294739352,0.025738999338810867,0.030096463271442303,0.012667288575428402,0.1834030683347321,0.016305733160853028,0.0816475440178008,558.0
2468,0.04582289600271217,0.02801967016630044,0.02407717061715384,0.012667288575428402,0.18329487000674435,0.016272059536552974,0.08153685369510406,559.0
2327,0.03938095181886021,0.02932291063915162,0.02407717061715384,0.013300653004199822,0.1827046529021023,0.016185141187758583,0.08137743448236431,560.0
2488,0.041565503167701266,0.031929391584853986,0.030096463271442303,0.009500466431571302,0.18519340267693543,0.01636144737978479,0.08117615316714265,561.0
2804,0.03498729309755459,0.03746816359447152,0.03611575592573076,0.0006333644287714201,0.19149724130601373,0.0168968946226404,0.08108143037395843,562.0
2582,0.007332192025323936,0.020526037447406137,0.030096463271442303,0.0158341107192855,0.1818336158069455,0.016006304500610347,0.08090533232993341,563.0
2692,0.015225422209699,0.019874417210980544,0.01805787796286538,0.018367568434371182,0.18027350307368814,0.01582689115502053,0.08070810473007967,564.0
2722,0.03610677059123835,0.03030034099379001,0.030096463271442303,0.010767195289114143,0.1844092872046016,0.01607654589653288,0.08018793970556072,565.0
2121,0.03739792715746578,0.02867129040272603,0.02407717061715384,0.013300653004199822,0.18278797104558372,0.015903507352409214,0.08004121505680971,566.0
2610,0.04295392382630276,0.03225520170306678,0.030096463271442303,0.008233737574028462,0.186142965095645,0.016130303419224303,0.07974510689255287,567.0
2284,0.016659179198579416,0.02639061957523646,0.030096463271442303,0.013934017432971242,0.18254174779759347,0.015814454950277154,0.07972755442580645,568.0
2440,0.01903104366937339,0.0384455939491099,0.030096463271442303,0.008867102002799882,0.1852395946284112,0.016047145086243702,0.07972281288371115,569.0
2356,0.04081162029094573,0.030626151112002804,0.030096463271442303,0.009500466431571302,0.18533195379609507,0.01604939569361533,0.07969653463085655,570.0
2900,0.03379917641090041,0.021177657683831726,0.030096463271442303,0.013300653004199822,0.1834372668479631,0.01584321363761104,0.0795020846949329,571.0
2334,0.03427635046990922,0.027042239811662053,0.02407717061715384,0.013934017432971242,0.18249308874452375,0.01573263202738167,0.07936725852789261,572.0
2395,0.04321941694736217,0.026716429693449256,0.02407717061715384,0.012667288575428402,0.18344962259343023,0.015811106007952366,0.07934883164851911,573.0
2297,0.03404973212058044,0.028345480284513235,0.030096463271442303,0.011400559717885561,0.18413549829568396,0.015853572571138164,0.07927219473755877,574.0
2323,0.0289778415028791,0.02639061957523646,0.030096463271442303,0.012667288575428402,0.1833999204992881,0.015790223963899536,0.0792721146242139,575.0
2536,0.03655381882002342,0.02932291063915162,0.01203858530857692,0.015200746290514083,0.18172851682211238,0.015639507488733332,0.07924033056186353,576.0
2361,0.01354871696674375,0.0234583285113213,0.030096463271442303,0.014567381861742662,0.18240713742988904,0.015684516914491454,0.07917808030026377,577.0
2526,0.031097948120513842,0.03714235347625872,0.030096463271442303,0.007600373145257041,0.1862421872520189,0.016013689480286156,0.07917539771406004,578.0
2360,0.02162240797860211,0.02020022732919334,0.030096463271442303,0.014567381861742662,0.1826788709281419,0.01568200017296761,0.07905793156642321,579.0
2481,0.015740878917713436,0.01791955650170377,0.030096463271442303,0.015200746290514083,0.18251442340736393,0.01563489996519989,0.0789046346416378,580.0
2776,0.03517876813813439,0.025087379102385277,0.030096463271442303,0.012033924146656981,0.1839810422589947,0.01575788686091502,0.07889241686809612,581.0
2764,0.021347704549741768,0.018896986856342158,0.02407717061715384,0.016467475148056923,0.18155552092404495,0.015535349389317103,0.07882328270516477,582.0
2539,0.014023865369909587,0.018245366619916565,0.030096463271442303,0.015200746290514083,0.1824975759118029,0.01559696383001762,0.07873495074798814,583.0
2410,0.02979686607770552,0.03616492312162033,0.030096463271442303,0.008233737574028462,0.18585213528209482,0.01588123821467735,0.07872390145169242,584.0
2490,0.02349247352803888,0.03942302430374829,0.030096463271442303,0.006967008716485621,0.18659068839288395,0.015943476522106675,0.0787199361095379,585.0
2342,0.054530361769478536,0.03421006241234356,0.01805787796286538,0.008233737574028462,0.18629974064998991,0.015764186476373933,0.0780158373667337,586.0
2288,0.0398720803374758,0.02182927792025732,0.03611575592573076,0.008233737574028462,0.1870975446391212,0.015829870820528547,0.07800755154089158,587.0
2420,0.025365528167550187,0.021503467802044523,0.03611575592573076,0.010767195289114143,0.18528129740194416,0.015646548744618443,0.07787147996005192,588.0
2546,0.0293474013720081,0.021177657683831726,0.02407717061715384,0.015200746290514083,0.1821971320497983,0.015385034165682666,0.07786651224839754,589.0
2684,0.041947971525194666,0.025413189220598074,0.02407717061715384,0.012667288575428402,0.1835981063983375,0.015498932244127643,0.07784612141801035,590.0
2729,0.014301035271756338,0.020526037447406137,0.030096463271442303,0.014567381861742662,0.18272517757576423,0.015402220920772569,0.07773897521317222,591.0
2463,0.027889923685892642,0.028997100520938825,0.030096463271442303,0.011400559717885561,0.1841203944249409,0.015518665248290936,0.07773361221842963,592.0
2277,0.03305355891670169,0.03421006241234356,0.030096463271442303,0.008233737574028462,0.1860179309774395,0.015672725066005033,0.07770674841093829,593.0
2465,0.026582381146356245,0.027042239811662053,0.030096463271442303,0.012033924146656981,0.1838458191242714,0.01541649522597053,0.0773678418633293,594.0
2474,0.03367125184081729,0.024435758865959684,0.02407717061715384,0.013934017432971242,0.18278077292441178,0.015317434764322983,0.07732242983435149,595.0
2461,0.010121274521955973,0.040074644540173884,0.030096463271442303,0.006967008716485621,0.18668033444006496,0.01560002001431206,0.07712078642728767,596.0
2687,0.041097946421352914,0.02476156898417248,0.02407717061715384,0.012667288575428402,0.1836743694241997,0.015327080273622862,0.07701994280391701,597.0
2536,0.03880035381393913,0.02476156898417248,0.01203858530857692,0.015200746290514083,0.18220358010091756,0.015134904716516224,0.07669515011488089,598.0
2880,0.03787415544336609,0.03583911300340754,0.030096463271442303,0.005066915430171361,0.18830453457171187,0.015635465778858926,0.07666698907512856,599.0
2224,0.04283661376511812,0.035187492766981944,0.01805787796286538,0.010133830860342722,0.1847761843170748,0.015342360598234073,0.07666636095483821,600.0
2547,0.035084818340235684,0.026064809457023663,0.030096463271442303,0.010767195289114143,0.1848633410574278,0.015303723085029381,0.07645475118792697,601.0
2126,0.0236027275918049,0.021503467802044523,0.01805787796286538,0.016467475148056923,0.18146192923596582,0.014990964148919128,0.07630818712122124,602.0
2285,0.012151072993601662,0.015313075556001402,0.01805787796286538,0.017734204005599764,0.18132964764425208,0.014964187429033972,0.0762336087806686,603.0
2557,0.04746556021904256,0.0309519612302156,0.02407717061715384,0.008867102002799882,0.1859454910617864,0.01534222645665095,0.07622038068589877,604.0
2225,0.03313534383559662,0.0234583285113213,0.01805787796286538,0.015200746290514083,0.18213533691969605,0.015019099566322391,0.0761793639241159,605.0
2711,0.009866316842208464,0.03421006241234356,0.00601929265428846,0.015200746290514083,0.1817826697542226,0.01496801166126668,0.07607603467282485,606.0
2430,0.018354561197069484,0.01922279697455495,0.030096463271442303,0.013934017432971242,0.18331583585826097,0.015073231317091726,0.07597813494313552,607.0
2911,0.007609361927170687,0.018245366619916565,0.030096463271442303,0.014567381861742662,0.18306923867161687,0.015040922795455542,0.07592201573141148,608.0
2694,0.0183189568564219,0.01857117673812936,0.030096463271442303,0.013934017432971242,0.183390271902925,0.015021178222167973,0.07570721454178946,609.0
2409,0.0313883797401523,0.02867129040272603,0.030096463271442303,0.010133830860342722,0.18511188192430658,0.015154094312487865,0.07566983966647269,610.0
2416,0.032457463647275454,0.025087379102385277,0.02407717061715384,0.013300653004199822,0.18321190234985998,0.014948076622028305,0.07543438740548562,611.0
2629,0.05101556605167409,0.03323263205770517,0.02407717061715384,0.0057002798589427806,0.18817597144116427,0.01531325710885861,0.0752534039171229,612.0
2195,0.02313152554042868,0.019874417210980544,0.01203858530857692,0.01710083957682834,0.18141922473143884,0.014709950779877185,0.07500133899776919,613.0
2753,0.018028940902564978,0.02182927792025732,0.01203858530857692,0.01710083957682834,0.18125342696788904,0.014642864400165061,0.07474804294612059,614.0
2581,0.00873608997465971,0.021503467802044523,0.03611575592573076,0.010767195289114143,0.1854702328470139,0.014970586071891431,0.07468831025854199,615.0
2746,0.014380226672283974,0.022806708274895705,0.01203858530857692,0.01710083957682834,0.18118684303125826,0.014607289098611004,0.07460534664502644,616.0
2364,0.019707526141677312,0.01922279697455495,0.030096463271442303,0.013300653004199822,0.1837914541347794,0.014770720941144752,0.07438839212703464,617.0
2458,0.021151091417397277,0.018245366619916565,0.030096463271442303,0.013300653004199822,0.18388677388687194,0.014768071564186127,0.074340354148696,618.0
2485,0.03730463349084878,0.025738999338810867,0.02407717061715384,0.012033924146656981,0.18408806878702613,0.014776724584291297,0.07430538273660342,619.0
2475,0.011749632331120335,0.01791955650170377,0.030096463271442303,0.013934017432971242,0.18354265652622925,0.014732094932657203,0.0743014167172566,620.0
2476,0.027216605782204667,0.02085184756561893,0.03611575592573076,0.008867102002799882,0.1868133120737523,0.014941877082186897,0.0740594437481265,621.0
2484,0.042422174672916535,0.037793973712684316,0.02407717061715384,0.0038001865726285207,0.18926964389977657,0.015101050466874206,0.07389048862251356,622.0
2740,0.0162774741694321,0.023132518393108502,0.030096463271442303,0.012667288575428402,0.1838855912555715,0.01466510484813333,0.07386075765996616,623.0
2585,0.013881320848959837,0.026064809457023663,0.030096463271442303,0.012033924146656981,0.18408783309003746,0.014642514265091089,0.07368031334904833,624.0
2536,0.030513674725233364,0.025087379102385277,0.01203858530857692,0.015200746290514083,0.182234497616512,0.014472317844864874,0.07357303716660744,625.0
2848,0.031418331204674334,0.03453587253055635,0.030096463271442303,0.0057002798589427806,0.18798523204104275,0.014925358874624687,0.07355633240863155,626.0
2624,0.027200211752638415,0.025738999338810867,0.030096463271442303,0.010767195289114143,0.18496608292382857,0.014657479344534617,0.07342559754960133,627.0
2098,0.038542864568758495,0.0387714040673227,0.01805787796286538,0.006967008716485621,0.1869350881128464,0.014732715327138362,0.07305437494648341,628.0
2367,0.018537775199985125,0.0234583285113213,0.030096463271442303,0.012033924146656981,0.18431622694845348,0.014466529488509091,0.07277557544633745,629.0
2426,0.0014918262364104016,0.015638885674214197,0.030096463271442303,0.013934017432971242,0.18394398043698806,0.014429182555453947,0.07273757366062514,630.0
2990,0.0009968799831126594,0.020526037447406137,0.030096463271442303,0.013300653004199822,0.1838840458169235,0.014403252232495748,0.07263829995255681,631.0
2201,0.0029608267161981604,0.01466145531957581,0.030096463271442303,0.013934017432971242,0.184036481459592,0.014396298728572237,0.0725500026503732,632.0
2403,0.02783556554375314,0.021503467802044523,0.030096463271442303,0.011400559717885561,0.1849284547678009,0.014458900584508928,0.07251663757192929,633.0
2644,0.04222391368892324,0.032906821939492376,0.01805787796286538,0.009500466431571302,0.1855039141963321,0.014496732748050394,0.072483429276515,634.0
2522,0.03533427125189775,0.027693860048087642,0.030096463271442303,0.008233737574028462,0.1866654679677954,0.01458500435310906,0.07247190123287017,635.0
2727,0.04724629070363696,0.03160358146664119,0.02407717061715384,0.006333644287714201,0.18786182213610872,0.014667601341603232,0.07242207620868175,636.0
2480,0.04198634889621958,0.024435758865959684,0.02407717061715384,0.010767195289114143,0.1851816647885675,0.014434895441910877,0.07231311583189425,637.0
2647,0.04221549116097584,0.03974883442196109,0.01805787796286538,0.0038001865726285207,0.18930355599977058,0.014701556835567014,0.07206464892589899,638.0
2720,0.01895353005275523,0.019548607092767747,0.02407717061715384,0.014567381861742662,0.1829764875042265,0.014209038559690272,0.07205923702069532,639.0
2298,0.0,0.011077544019235058,0.030096463271442303,0.013934017432971242,0.1845021002132169,0.01431848783137139,0.07201712846840726,640.0
2842,0.037685279515233414,0.023784138629534095,0.030096463271442303,0.008867102002799882,0.18656900341978186,0.01444130348434476,0.0718435970113346,641.0
2402,0.008484066942089624,0.014335645201363016,0.00601929265428846,0.017734204005599764,0.18203548910803038,0.014076554451121829,0.07177812334037503,642.0
2545,0.02470480551607516,0.0234583285113213,0.02407717061715384,0.013300653004199822,0.1834611573824827,0.014172655790435439,0.07171169529596226,643.0
2935,0.042245942170144345,0.026716429693449256,0.030096463271442303,0.006333644287714201,0.18820317545381296,0.014520059354564786,0.0716250377924846,644.0
2612,0.012637061747416507,0.027042239811662053,0.02407717061715384,0.013300653004199822,0.1832071700267882,0.014126548809441069,0.07158710073854606,645.0
2574,0.018601737485026686,0.025413189220598074,0.030096463271442303,0.010767195289114143,0.1850889668150513,0.014108892243198614,0.07082853354901197,646.0
2467,0.013982868051937311,0.036816543358045926,0.02407717061715384,0.008867102002799882,0.18564806125120312,0.014148026202221522,0.07081232862239924,647.0
2739,0.02039881270808495,0.027368049929874846,0.01805787796286538,0.013934017432971242,0.18281469365666062,0.013927877077990522,0.07079239142795996,648.0
2607,0.04116359192442189,0.0309519612302156,0.02407717061715384,0.007600373145257041,0.18697322996321358,0.014220768865612654,0.07068187395445893,649.0
2219,0.0203349090797011,0.02020022732919334,0.02407717061715384,0.013934017432971242,0.18337789513873357,0.013933650075880311,0.07061751029684965,650.0
2413,0.024874452611170998,0.028345480284513235,0.030096463271442303,0.008867102002799882,0.18619438843076225,0.01413083489034733,0.0705394690497683,651.0
2385,0.0334293581082965,0.025087379102385277,0.02407717061715384,0.011400559717885561,0.18468120235110216,0.014008995269476375,0.0705067257330336,652.0
2278,0.02968000525422419,0.024435758865959684,0.02407717061715384,0.012033924146656981,0.18429128670619568,0.013938069163593343,0.07031284091317357,653.0
2731,0.024874452611170998,0.018896986856342158,0.030096463271442303,0.011400559717885561,0.18524735093911884,0.014009841236044662,0.07031034153953578,654.0
2362,0.02629464447937215,0.023784138629534095,0.03611575592573076,0.0057002798589427806,0.18897194882029614,0.014260101192852651,0.07016659622303689,655.0
2856,0.009258126886156156,0.024435758865959684,0.030096463271442303,0.011400559717885561,0.18481381290613566,0.013939349744965685,0.07013397703479735,656.0
2363,0.023766420975500805,0.01922279697455495,0.030096463271442303,0.011400559717885561,0.1852217630685468,0.013967246436634486,0.07012056775286676,657.0
2621,0.02150745271977165,0.027368049929874846,0.030096463271442303,0.009500466431571302,0.18583677478318422,0.014009828511443891,0.07010291033463102,658.0
2093,0.014036153690681128,0.018896986856342158,0.01203858530857692,0.016467475148056923,0.18212154663854507,0.013713381102323884,0.0700252057205525,659.0
2291,0.02970376267438249,0.018245366619916565,0.030096463271442303,0.010767195289114143,0.18576677591826005,0.013987855221713775,0.07002518610901232,660.0
2567,0.035029384359866335,0.0234583285113213,0.01203858530857692,0.013934017432971242,0.1833560803403727,0.013799663771705974,0.06999371909682311,661.0
2728,0.04060476353932197,0.025413189220598074,0.030096463271442303,0.006333644287714201,0.18835058540872607,0.014143815135261837,0.06984793207745699,662.0
2740,0.011631153768253013,0.015964695792426993,0.030096463271442303,0.012667288575428402,0.18474789550708817,0.013864819211094614,0.06980831630425978,663.0
2520,0.042995973715236224,0.028345480284513235,0.01805787796286538,0.010133830860342722,0.18547423034284777,0.013917311229008137,0.0697989048045585,664.0
2238,0.024877984735372772,0.02085184756561893,0.01805787796286538,0.014567381861742662,0.1829917115419652,0.013693515997303665,0.06962147675564352,665.0
2429,0.010638432997352943,0.015638885674214197,0.030096463271442303,0.012667288575428402,0.18479791817294436,0.01381910186043243,0.06957662469263806,666.0
2869,0.03473787808378614,0.028345480284513235,0.030096463271442303,0.006333644287714201,0.1880867625821437,0.014061570847893385,0.0695606568171884,667.0
2591,0.028463264469914713,0.025738999338810867,0.030096463271442303,0.008867102002799882,0.1864350345067044,0.01393780391565805,0.06955934759120791,668.0
2627,0.0435527888435575,0.03486168264876915,0.01805787796286538,0.006333644287714201,0.187777451088503,0.01403606172386337,0.06954966259822862,669.0
2251,0.03569711185067895,0.02867129040272603,0.00601929265428846,0.012667288575428402,0.18405531651627707,0.01373606103333399,0.06944721859722443,670.0
2904,0.02234782713432617,0.02182927792025732,0.030096463271442303,0.010767195289114143,0.1854382849744231,0.013829623776189019,0.06940216246007316,671.0
2725,0.039773972511141766,0.028997100520938825,0.030096463271442303,0.0038001865726285207,0.1899651301833096,0.01414008190342325,0.06927839695448118,672.0
2370,0.030985599597848534,0.02182927792025732,0.030096463271442303,0.009500466431571302,0.18634135608609018,0.013860337885795004,0.0692318711735848,673.0
2542,0.01871853817945038,0.029974530875577214,0.030096463271442303,0.008233737574028462,0.18658408685350378,0.013857013790117334,0.06913259678589938,674.0
2495,0.02863467876725934,0.022806708274895705,0.01203858530857692,0.014567381861742662,0.18299246389948495,0.013589373620103153,0.06912832737535612,675.0
2227,0.041681704527852276,0.03127777134842839,0.01805787796286538,0.008867102002799882,0.186167391644829,0.013824151332178987,0.06912367956363175,676.0
2530,0.03673379927576806,0.025087379102385277,0.030096463271442303,0.006967008716485621,0.18791790492068475,0.013885244489285149,0.06880588598286345,677.0
2689,0.015894762207375103,0.018245366619916565,0.02407717061715384,0.013934017432971242,0.18364931117654573,0.013547302196456237,0.06869946681503702,678.0
2626,0.014934566475977462,0.0234583285113213,0.030096463271442303,0.010767195289114143,0.18534203379555442,0.013667056056356696,0.06867553671305557,679.0
2373,0.02891823507237443,0.03030034099379001,0.02407717061715384,0.009500466431571302,0.1856509425650767,0.01367722844246369,0.06861663543757844,680.0
2500,0.04880966814326653,0.032906821939492376,0.00601929265428846,0.007600373145257041,0.18747813807283,0.013789778321777116,0.06851453807839294,681.0
2428,0.03418527602242398,0.021503467802044523,0.02407717061715384,0.011400559717885561,0.18506623214610052,0.013603845092792399,0.06847455480894747,682.0
2307,0.027624988410531907,0.027368049929874846,0.02407717061715384,0.010767195289114143,0.18498130170578303,0.013595560850417876,0.06846497963260993,683.0
2192,0.0310896121836162,0.020526037447406137,0.02407717061715384,0.012033924146656981,0.1847090491475497,0.01356856720016403,0.0684321682401569,684.0
2064,0.025228527714332084,0.02801967016630044,0.02407717061715384,0.010767195289114143,0.18493538263332673,0.013544161802729413,0.0682395852993955,685.0
2724,0.005920519233309466,0.014987265437788607,0.01805787796286538,0.0158341107192855,0.18291147587796,0.013368568949351272,0.06810966933043573,686.0
2791,0.037773366388149085,0.02932291063915162,0.030096463271442303,0.0031668221438571004,0.1904417164677199,0.013915525612917373,0.06809411534055862,687.0
2505,0.026852872255387412,0.026064809457023663,0.030096463271442303,0.008233737574028462,0.18690914193971592,0.013630855157724412,0.06797075573458455,688.0
2111,0.01873985453166668,0.024109948747746888,0.01805787796286538,0.013934017432971242,0.18318569234458681,0.013318291782782606,0.06777619213130046,689.0
2592,0.03738532852556366,0.02932291063915162,0.02407717061715384,0.007600373145257041,0.18716621100333333,0.013496065526399283,0.06725761194281846,690.0
2817,0.026961330043066566,0.029974530875577214,0.030096463271442303,0.0057002798589427806,0.18848118287240284,0.013582173282484114,0.06721739924023144,691.0
2425,0.02472518565591685,0.022155088038470116,0.02407717061715384,0.012033924146656981,0.1845874079148583,0.013271233080978252,0.0670743163613335,692.0
2732,0.0375051857804163,0.024109948747746888,0.02407717061715384,0.009500466431571302,0.1862332415353141,0.013346250985746313,0.0668718555055849,693.0
2532,0.030669802349493774,0.027042239811662053,0.01203858530857692,0.012667288575428402,0.18398640929562443,0.013184685811036587,0.06686926298149454,694.0
2182,0.02800705736904773,0.02182927792025732,0.030096463271442303,0.008867102002799882,0.18686030277237747,0.013360889078319088,0.06673064401835248,695.0
2417,0.006456428301841793,0.022155088038470116,0.030096463271442303,0.010767195289114143,0.1855912037172672,0.0132519152674355,0.0666450784673871,696.0
2401,0.023498160684759597,0.018896986856342158,0.030096463271442303,0.010133830860342722,0.1862435587239087,0.013297356206423507,0.0666397475979608,697.0
2185,0.03669084663666675,0.028997100520938825,0.02407717061715384,0.007600373145257041,0.18720491647466897,0.013360768485938116,0.06661542570735514,698.0
2394,0.04137983593453143,0.027693860048087642,0.02407717061715384,0.006967008716485621,0.18780178173730927,0.01340055831622354,0.06660239792766887,699.0
2419,0.018260605298138388,0.017593746383490972,0.030096463271442303,0.010767195289114143,0.18595442187998573,0.013202282008916755,0.06629092443848393,700.0
2424,0.009806923291812732,0.019548607092767747,0.02407717061715384,0.013300653004199822,0.1840662570149826,0.013036461031740419,0.06614044271398702,701.0
2678,0.008409714360372154,0.019874417210980544,0.02407717061715384,0.013300653004199822,0.1840477839363596,0.013032995063972555,0.06613021893906046,702.0
2494,0.008131794516088474,0.03355844217591797,0.030096463271442303,0.005066915430171361,0.18882595257919116,0.013359336707428157,0.0660747216306616,703.0
2965,0.023996817179836198,0.02248089815668291,0.01805787796286538,0.013300653004199822,0.1837997688836865,0.012989825535641696,0.06600870119160054,704.0
2440,0.02336053149211845,0.022806708274895705,0.030096463271442303,0.008867102002799882,0.1867985275027344,0.013155899918757251,0.06579449171698219,705.0
2122,0.001491618358984031,0.015638885674214197,0.01805787796286538,0.015200746290514083,0.18338550200874545,0.01287787256753685,0.06561526110176795,706.0
2635,0.03737327766026596,0.029974530875577214,0.01203858530857692,0.010133830860342722,0.185594096317431,0.01302065154834863,0.0655573248626419,707.0
2530,0.03325188172845788,0.02248089815668291,0.030096463271442303,0.006967008716485621,0.18822339625429044,0.013192201263279035,0.06549741641596689,708.0
2775,0.020755134414759076,0.0234583285113213,0.030096463271442303,0.008867102002799882,0.18675488104863128,0.013085280439347906,0.06547873231244869,709.0
2442,0.024811893887243214,0.021503467802044523,0.030096463271442303,0.008867102002799882,0.1869260680907295,0.013089150541009975,0.06544077310991635,710.0
2730,0.029781232522724747,0.02248089815668291,0.030096463271442303,0.007600373145257041,0.18775935287171755,0.013101032398059386,0.06522457069104642,711.0
2202,0.03880035381393913,0.02476156898417248,0.02407717061715384,0.008233737574028462,0.18714026784529791,0.013057182009175147,0.06522152014756749,712.0
2065,0.027759973752340388,0.02867129040272603,0.02407717061715384,0.008867102002799882,0.18632434059701597,0.012982629734585693,0.06513886450125421,713.0
2979,0.01794383969602781,0.018245366619916565,0.030096463271442303,0.010133830860342722,0.18637538591255765,0.012921439139031751,0.06483514795424837,714.0
2483,0.025163029950579858,0.02020022732919334,0.030096463271442303,0.008867102002799882,0.18706581425962798,0.012968004574075433,0.06482906065427009,715.0
2522,0.024500887659716475,0.022806708274895705,0.030096463271442303,0.008233737574028462,0.18728006315676193,0.012977621820164811,0.06480461322450654,716.0
2497,0.02857985395150944,0.021177657683831726,0.00601929265428846,0.013934017432971242,0.18394703603928567,0.012741106854653675,0.0647782152354964,717.0
2777,0.031235153135937267,0.024109948747746888,0.030096463271442303,0.006333644287714201,0.18855908072424224,0.013044777434185945,0.06470499896849617,718.0
2528,0.023698362006769367,0.020526037447406137,0.03611575592573076,0.0031668221438571004,0.19132092775904286,0.013231979538060726,0.06468732081544992,719.0
